[2023-11-23 15:58:14,944] MFFTP: success to link "ftp.ifremer.fr"
[2023-11-23 18:08:17,466] MFFTP: success to download "D2901630_008.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:19,895] MFFTP: success to download "D2901630_009.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:22,041] MFFTP: success to download "D2901630_010.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:24,179] MFFTP: success to download "D2901630_011.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:26,311] MFFTP: success to download "D2901630_012.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:28,716] MFFTP: success to download "D2901630_013.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:31,128] MFFTP: success to download "D2901630_014.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:33,272] MFFTP: success to download "D2901630_015.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:35,418] MFFTP: success to download "D2901630_016.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:37,549] MFFTP: success to download "D2901630_017.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:39,694] MFFTP: success to download "D2901630_018.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:41,840] MFFTP: success to download "D2901630_019.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:44,000] MFFTP: success to download "D2901630_020.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:46,131] MFFTP: success to download "D2901630_021.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:48,271] MFFTP: success to download "D2901630_022.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:50,417] MFFTP: success to download "D2901630_023.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:52,552] MFFTP: success to download "D2901630_024.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:54,700] MFFTP: success to download "D2901630_025.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:08:56,831] MFFTP: success to download "D2901630_026.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:03,195] MFFTP: success to download "D2901630_027.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:05,347] MFFTP: success to download "D2901630_028.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:07,483] MFFTP: success to download "D2901630_029.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:09,635] MFFTP: success to download "D2901630_030.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:11,773] MFFTP: success to download "D2901630_031.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:13,907] MFFTP: success to download "D2901630_032.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:16,049] MFFTP: success to download "D2901630_033.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:18,916] MFFTP: success to download "D2901630_034.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:21,056] MFFTP: success to download "D2901630_035.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:23,215] MFFTP: success to download "D2901630_036.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:25,623] MFFTP: success to download "D2901630_037.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:27,768] MFFTP: success to download "D2901630_038.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:29,904] MFFTP: success to download "D2901630_039.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:32,037] MFFTP: success to download "D2901630_040.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:34,171] MFFTP: success to download "D2901630_041.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:36,611] MFFTP: success to download "D2901630_042.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:40,062] MFFTP: success to download "D2901630_043.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:42,191] MFFTP: success to download "D2901630_044.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:44,335] MFFTP: success to download "D2901630_045.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:46,774] MFFTP: success to download "D2901630_046.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:49,141] MFFTP: success to download "D2901630_047.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:51,275] MFFTP: success to download "D2901630_048.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:53,408] MFFTP: success to download "D2901630_049.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:55,548] MFFTP: success to download "D2901630_050.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:57,678] MFFTP: success to download "D2901630_051.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:09:59,829] MFFTP: success to download "D2901630_052.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:01,965] MFFTP: success to download "D2901630_053.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:07,718] MFFTP: success to download "D2901630_054.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:09,851] MFFTP: success to download "D2901630_055.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:12,008] MFFTP: success to download "D2901630_056.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:14,165] MFFTP: success to download "D2901630_057.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:16,301] MFFTP: success to download "D2901630_058.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:18,437] MFFTP: success to download "D2901630_059.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:20,850] MFFTP: success to download "D2901630_060.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:22,998] MFFTP: success to download "D2901630_061.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:25,144] MFFTP: success to download "D2901630_062.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:27,296] MFFTP: success to download "D2901630_063.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:29,433] MFFTP: success to download "D2901630_064.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:31,577] MFFTP: success to download "D2901630_065.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:33,711] MFFTP: success to download "D2901630_066.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:36,106] MFFTP: success to download "D2901630_067.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:38,237] MFFTP: success to download "D2901630_068.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:40,372] MFFTP: success to download "D2901630_069.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:42,503] MFFTP: success to download "D2901630_070.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:44,666] MFFTP: success to download "D2901630_071.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:46,808] MFFTP: success to download "D2901630_072.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:49,151] MFFTP: success to download "D2901630_073.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:51,283] MFFTP: success to download "D2901630_074.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:53,684] MFFTP: success to download "D2901630_075.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:56,079] MFFTP: success to download "D2901630_076.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:10:58,219] MFFTP: success to download "D2901630_077.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:00,375] MFFTP: success to download "D2901630_078.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:02,787] MFFTP: success to download "D2901630_079.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:04,933] MFFTP: success to download "D2901630_080.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:07,065] MFFTP: success to download "D2901630_081.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:09,205] MFFTP: success to download "D2901630_082.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:11,343] MFFTP: success to download "D2901630_083.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:13,477] MFFTP: success to download "D2901630_084.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:15,612] MFFTP: success to download "D2901630_085.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:17,792] MFFTP: success to download "D2901630_086.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:19,923] MFFTP: success to download "D2901630_087.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:22,062] MFFTP: success to download "D2901630_088.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:24,205] MFFTP: success to download "D2901630_089.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:26,353] MFFTP: success to download "D2901630_090.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:28,484] MFFTP: success to download "D2901630_091.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:30,616] MFFTP: success to download "D2901630_092.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:32,765] MFFTP: success to download "D2901630_093.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:34,902] MFFTP: success to download "D2901630_094.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:37,037] MFFTP: success to download "D2901630_095.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:39,216] MFFTP: success to download "D2901630_096.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:41,349] MFFTP: success to download "D2901630_097.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:43,487] MFFTP: success to download "D2901630_098.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:45,623] MFFTP: success to download "D2901630_099.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:47,784] MFFTP: success to download "D2901630_100.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:49,928] MFFTP: success to download "D2901630_101.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:52,323] MFFTP: success to download "D2901630_102.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:54,464] MFFTP: success to download "D2901630_103.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:56,604] MFFTP: success to download "D2901630_104.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:11:58,740] MFFTP: success to download "D2901630_105.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:00,899] MFFTP: success to download "D2901630_106.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:03,029] MFFTP: success to download "D2901630_107.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:05,173] MFFTP: success to download "D2901630_108.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:07,576] MFFTP: success to download "D2901630_109.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:09,988] MFFTP: success to download "D2901630_110.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:12,119] MFFTP: success to download "D2901630_111.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:14,273] MFFTP: success to download "D2901630_112.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:16,412] MFFTP: success to download "D2901630_113.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:18,815] MFFTP: success to download "D2901630_114.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:20,946] MFFTP: success to download "D2901630_115.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:23,346] MFFTP: success to download "D2901630_116.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:25,748] MFFTP: success to download "D2901630_117.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:28,202] MFFTP: success to download "D2901630_118.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:30,615] MFFTP: success to download "D2901630_119.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:33,043] MFFTP: success to download "D2901630_120.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:35,452] MFFTP: success to download "D2901630_121.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:37,848] MFFTP: success to download "D2901630_122.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:40,247] MFFTP: success to download "D2901630_123.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:42,653] MFFTP: success to download "D2901630_124.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:45,053] MFFTP: success to download "D2901630_125.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:47,465] MFFTP: success to download "D2901630_126.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:49,865] MFFTP: success to download "D2901630_127.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:52,289] MFFTP: success to download "D2901630_128.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:54,686] MFFTP: success to download "D2901630_129.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:57,096] MFFTP: success to download "D2901630_130.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:12:59,503] MFFTP: success to download "D2901630_131.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:01,914] MFFTP: success to download "D2901630_132.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:04,366] MFFTP: success to download "D2901630_133.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:06,795] MFFTP: success to download "D2901630_134.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:09,231] MFFTP: success to download "D2901630_135.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:11,634] MFFTP: success to download "D2901630_136.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:15,634] MFFTP: success to download "D2901630_137.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:18,053] MFFTP: success to download "D2901630_138.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:20,472] MFFTP: success to download "D2901630_139.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:22,913] MFFTP: success to download "D2901630_140.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:25,312] MFFTP: success to download "D2901630_141.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:27,794] MFFTP: success to download "D2901630_142.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:30,714] MFFTP: success to download "D2901630_143.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:33,113] MFFTP: success to download "D2901630_144.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:35,521] MFFTP: success to download "D2901630_145.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:37,922] MFFTP: success to download "D2901630_146.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:40,331] MFFTP: success to download "D2901630_147.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:42,735] MFFTP: success to download "D2901630_148.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:45,217] MFFTP: success to download "D2901630_149.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:47,616] MFFTP: success to download "D2901630_150.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:50,027] MFFTP: success to download "D2901630_151.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:52,435] MFFTP: success to download "D2901630_152.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:54,836] MFFTP: success to download "D2901630_153.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:13:57,506] MFFTP: success to download "D2901630_154.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:00,381] MFFTP: success to download "D2901630_155.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:02,778] MFFTP: success to download "D2901630_156.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:05,187] MFFTP: success to download "D2901630_157.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:07,585] MFFTP: success to download "D2901630_158.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:09,988] MFFTP: success to download "D2901630_159.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:12,384] MFFTP: success to download "D2901630_160.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:15,259] MFFTP: success to download "D2901630_161.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:17,662] MFFTP: success to download "D2901630_162.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:20,066] MFFTP: success to download "D2901630_163.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:22,472] MFFTP: success to download "D2901630_164.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:24,870] MFFTP: success to download "D2901630_165.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:27,273] MFFTP: success to download "D2901630_166.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:29,672] MFFTP: success to download "D2901630_167.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:32,068] MFFTP: success to download "D2901630_168.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:34,472] MFFTP: success to download "D2901630_169.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:36,877] MFFTP: success to download "D2901630_170.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:39,350] MFFTP: success to download "D2901630_171.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:41,755] MFFTP: success to download "D2901630_172.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:44,188] MFFTP: success to download "D2901630_173.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:46,587] MFFTP: success to download "D2901630_174.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:49,016] MFFTP: success to download "D2901630_175.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:51,414] MFFTP: success to download "D2901630_176.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:53,819] MFFTP: success to download "D2901630_177.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:56,228] MFFTP: success to download "D2901630_178.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:14:58,665] MFFTP: success to download "D2901630_179.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:15:01,069] MFFTP: success to download "D2901630_180.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:15:03,473] MFFTP: success to download "D2901630_181.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:15:05,888] MFFTP: success to download "D2901630_182.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:15:08,300] MFFTP: success to download "D2901630_183.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:15:10,711] MFFTP: success to download "D2901630_184.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
[2023-11-23 18:15:13,124] MFFTP: success to download "D2901630_185.nc" from "/ifremer/argo/dac/nmdis/2901630/profiles" to "raw_argo_data/2901630"
